,P_10y,P_10y,P_10y,P_12m,P_12m,P_12m,P_3y,P_3y,P_3y,P_5y,P_5y,P_5y
,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR
Data,,,,,,,,,,,,
2012-11-14,0.00028773087799292276,-3.9680555621692005e-07,0.00028730530078751264,0.0002567753138926659,0.0,0.0002567753138926659,0.00027880268769672447,5.952827403276831e-07,0.00027943979397689343,0.00027774105624219853,3.9684523875680196e-07,0.0002781656769753307
2012-11-13,0.00028815649775818094,-1.5869841693078476e-06,0.00028645427403921586,0.0002567753138926659,0.0,0.0002567753138926659,0.0002781656769753307,0.0,0.0002781656769753307,0.0002773164779690163,-1.983631035042496e-06,0.00027519422335377263
2012-11-12,0.00028985940250282903,3.9684523875680196e-07,0.0002902852351311821,0.0002567753138926659,0.0,0.0002567753138926659,0.0002781656769753307,-5.951934546130588e-07,0.0002775287617983788,0.00027943979397689343,1.5876190899508048e-06,0.0002811392113426003
2012-11-09,0.00028943361245561033,-1.1902976369033386e-06,0.00028815649775818094,0.0002567753138926659,7.93730164021652e-07,0.00025762040425531517,0.00027880268769672447,3.9684523875680196e-07,0.00027922741459831076,0.00027774105624219853,3.9684523875680196e-07,0.0002781656769753307
2012-11-08,0.0002907111103449254,7.93730164021652e-07,0.00029156298854562636,0.0002559303925311887,7.93730164021652e-07,0.00025677531389266505,0.00027837800326570495,-1.9840773817807255e-07,0.0002781656769753307,0.0002773164779690163,0.0,0.0002773164779690163
2012-11-07,0.00028985940250282903,7.93730164021652e-07,0.0002907111103449254,0.0002550856401370868,-2.3802382380732473e-06,0.0002525523964211651,0.00027859034017265995,-3.9680555621692005e-07,0.0002781656769753307,0.0002773164779690163,-7.935714338621244e-07,0.00027646744878552005
2012-11-06,0.00028900786498526845,0.0,0.00028900786498526845,0.0002576204042553134,0.0,0.0002576204042553134,0.00027901504583843155,0.0,0.00027901504583843155,0.0002781656769753307,0.0,0.0002781656769753307
2012-11-05,0.00028900786498526845,-7.935714338621244e-07,0.00028815649775818094,0.0002576204042553134,-7.935714338625649e-07,0.00025677531389266413,0.00027901504583843155,1.9841765881293288e-07,0.00027922741459831076,0.0002781656769753307,0.0,0.0002781656769753307
2012-11-02,0.00028985940250282903,7.93730164021652e-07,0.00029071111034492626,0.0002584656636529382,7.93730164021652e-07,0.00025931109211934847,0.00027880268769672447,3.9684523875680196e-07,0.00027922741459831076,0.0002781656769753307,1.3891319728037257e-06,0.00027965218397471087
2012-11-01,0.00028900786498526845,0.0,0.00028900786498526845,0.0002576204042553134,0.0,0.0002576204042553134,0.00027837800326570495,5.952827403276831e-07,0.00027901504583843155,0.00027667969016236215,-5.951934546130588e-07,0.00027604299786671536
2012-10-31,0.00028900786498526845,4.367481039263807e-06,0.00029369342958990297,0.0002576204042553134,1.9846230985549643e-06,0.00025973386976391443,0.00027774105624219853,-3.9680555621692005e-07,0.0002773164779690163,0.0002773164779690163,9.921875103347847e-07,0.00027837800326570495
2012-10-30,0.0002843274516679707,-4.759048761561931e-06,0.00027922741459831076,0.00025550799521532777,-3.5698219106048355e-06,0.00025170831955872996,0.0002781656769753307,0.0,0.0002781656769753307,0.0002762552180204812,-2.776805782367827e-06,0.0002732851012522373
2012-10-29,0.00028943361245561033,-1.983631035042496e-06,0.00028730530078751264,0.0002593110921193467,-2.3802382380750095e-06,0.00025677531389266327,0.0002781656769753307,7.93730164021652e-07,0.00027901504583843155,0.00027922741459831076,-9.91939494460633e-07,0.0002781656769753307
2012-10-26,0.00029156298854562636,1.984623098555845e-06,0.00029369342958990297,0.0002618483922694983,3.9684523875680196e-07,0.0002622714236567675,0.0002773164779690163,-1.1902976369033386e-06,0.00027604299786671536,0.00028028941768887966,-3.9680555621692005e-07,0.00027986458459229347
2012-10-25,0.00028943361245561033,-3.9680555621692005e-07,0.0002890078649852676,0.00026142540318325254,-1.190297636902898e-06,0.000260156689688361,0.00027859034017265995,1.9841765881293288e-07,0.00027880268769672447,0.0002807142932708981,-9.919394944601923e-07,0.00027965218397471087
2012-10-24,0.00028985940250282903,-3.9680555621692005e-07,0.00028943361245561033,0.00026269449734928947,7.937301640207709e-07,0.0002635407716670208,0.00027837800326570495,-1.9840773817807255e-07,0.0002781656769753307,0.0002817766681276034,9.921875103347847e-07,0.00028283930861122507
2012-10-23,0.00029028523513118117,7.93730164021652e-07,0.00029113702814832093,0.00026184839226949745,3.9684523875680196e-07,0.00026227142365676663,0.00027859034017265995,-5.951934546130588e-07,0.00027795336130100506,0.0002807142932708981,5.952827403276831e-07,0.00028135168631341023
2012-10-22,0.00028943361245561033,3.9684523875680196e-07,0.00028985940250282903,0.00026142540318325254,0.0,0.00026142540318325254,0.00027922741459831076,5.952827403276831e-07,0.0002798645845922944,0.00028007699583017264,-1.586984169308288e-06,0.00027837800326570495
2012-10-19,0.0002890078649852676,0.0,0.0002890078649852676,0.00026142540318325254,3.9684523875680196e-07,0.0002618483922694983,0.00027859034017265995,-5.951934546130588e-07,0.00027795336130100506,0.0002817766681276034,5.952827403276831e-07,0.00028241422053829643
2012-10-18,0.0002890078649852676,-3.9680555621692005e-07,0.0002885821600875439,0.00026100245639380066,0.0,0.00026100245639380066,0.00027922741459831076,0.0,0.00027922741459831076,0.0002811392113426003,9.921875103347847e-07,0.0002822016924421032
2012-10-17,0.00028943361245561033,-7.935714338625649e-07,0.00028858216008754306,0.00026100245639380066,-1.1902976369042197e-06,0.00025973386976391443,0.00027922741459831076,3.9684523875680196e-07,0.00027965218397471174,0.00028007699583017264,-1.983631035042496e-06,0.00027795336130100506
2012-10-16,0.00029028523513118117,1.190654779763157e-06,0.00029156298854562636,0.0002622714236567675,3.968452387576831e-07,0.00026269449734929207,0.00027880268769672447,3.9684523875680196e-07,0.00027922741459831076,0.0002822016924421032,3.9684523875680196e-07,0.00028262675926115933
2012-10-15,0.0002890078649852676,0.0,0.0002890078649852676,0.00026184839226949745,3.5730361965361697e-06,0.00026565719809949653,0.00027837800326570495,-3.9680555621692005e-07,0.00027795336130100506,0.0002817766681276034,-5.951934546130588e-07,0.0002811392113426003
2012-10-12,0.0002890078649852676,-1.1902976369033386e-06,0.0002877308779929219,0.00025804301282264123,-1.586984169307407e-06,0.0002563528320888936,0.00027880268769672447,2.381666809545123e-06,0.00028135168631341023,0.00028241422053829643,5.952827403276831e-07,0.00028305186858902323
2012-10-11,0.00029028523513118117,-7.935714338621244e-07,0.00028943361245561033,0.0002597338697639153,1.9846230985549643e-06,0.00026184839226949745,0.0002762552180204812,2.9773068266894033e-06,0.00027943979397689343,0.0002817766681276034,3.9684523875680196e-07,0.0002822016924421032
2012-10-10,0.00029113702814832093,1.190654779763157e-06,0.0002924150371390053,0.00025762040425531424,7.93730164021652e-07,0.0002584656636529382,0.0002730730296005982,9.921875103347847e-07,0.0002741334939025758,0.00028135168631341023,-2.1819395941482063e-06,0.00027901504583843155
2012-10-09,0.00028985940250282903,-1.1902976369033386e-06,0.0002885821600875439,0.00025677531389266505,0.0,0.00025677531389266505,0.0002720128303815585,0.0,0.0002720128303815585,0.00028368961229413217,2.9773068266894033e-06,0.00028687976613769563
2012-10-08,0.00029113702814832093,7.93730164021652e-07,0.0002919889915411011,0.00025677531389266505,-7.935714338621244e-07,0.00025593039253118775,0.0002720128303815585,-1.9840773817763198e-07,0.000271800822341872,0.0002805018501689441,-1.983631035042496e-06,0.00027837800326570495
2012-10-05,0.00029028523513118117,0.0,0.00029028523513118117,0.0002576204042553134,3.9684523875680196e-07,0.00025804301282264037,0.0002722248490219118,5.952827403276831e-07,0.0002728609685522754,0.00028262675926115933,-5.951934546130588e-07,0.00028198917497204934
2012-10-04,0.00029028523513118117,-7.935714338621244e-07,0.00028943361245561033,0.00025719783794673053,0.0,0.00025719783794673053,0.0002715888249023218,-5.951934546130588e-07,0.000270952896179195,0.00028326443919508593,5.952827403276831e-07,0.0002839022147881774
2012-10-03,0.00029113702814832093,3.9684523875680196e-07,0.00029156298854562636,0.00025719783794673053,7.937301640207709e-07,0.00025804301282264037,0.0002722248490219118,-3.9680555621692005e-07,0.000271800822341872,0.00028262675926115933,9.921875103347847e-07,0.00028368961229413217
2012-10-02,0.0002907111103449254,7.93730164021652e-07,0.00029156298854562636,0.00025635283208889274,1.587619089951686e-06,0.0002580430128226421,0.0002726489181067402,-5.951934546130588e-07,0.0002720128303815585,0.00028156417190823417,0.0,0.00028156417190823417
2012-10-01,0.00028985940250282903,1.190654779763157e-06,0.00029113702814832093,0.00025466332729224156,3.970238756779304e-06,0.0002588883567504311,0.00027328510125223816,1.9841765881293288e-07,0.00027349718350772577,0.00028156417190823417,-7.935714338621244e-07,0.0002807142932708981
2012-09-28,0.0002885821600875439,-1.1902976369033386e-06,0.00028730530078751264,0.000250442520751699,-3.5698219106065977e-06,0.0002466474019712149,0.0002730730296005982,0.0,0.0002730730296005982,0.00028241422053829643,-1.785312560261362e-06,0.0002805018501689441
2012-09-27,0.00028985940250282903,-1.1902976369033386e-06,0.0002885821600875439,0.0002542410566765698,1.587619089951686e-06,0.0002559303925311887,0.0002730730296005982,-9.91939494460633e-07,0.0002720128303815585,0.00028432745166797154,-3.968055562164795e-07,0.0002839022147881774
2012-09-26,0.00029113702814832093,1.5876190899508048e-06,0.0002928411253435993,0.0002525523964211642,0.0,0.0002525523964211642,0.0002741334939025758,0.0,0.0002741334939025758,0.0002847527310735792,0.0,0.0002847527310735792
2012-09-25,0.00028943361245561033,-2.3802382380736877e-06,0.00028687976613769563,0.0002525523964211642,7.93730164021652e-07,0.0002533966421158544,0.0002741334939025758,3.9684523875680196e-07,0.00027455775386143604,0.0002847527310735792,-5.951934546130588e-07,0.00028411482791261257
2012-09-24,0.0002919889915411011,1.190654779763157e-06,0.0002932672561591451,0.0002517083195587291,-3.968055562164795e-07,0.00025128634442905627,0.00027370927636759045,-3.968055562173606e-07,0.0002732851012522373,0.00028539072992719627,3.5730361965370506e-06,0.0002892207333985959
2012-09-21,0.0002907111103449254,-7.935714338621244e-07,0.00028985940250282903,0.00025213033688802484,-7.935714338625649e-07,0.0002512863444290554,0.0002741334939025758,-5.951934546130588e-07,0.00027349718350772577,0.00028156417190823417,-3.371582747350624e-06,0.00027795336130100506
2012-09-20,0.00029156298854562636,-7.935714338621244e-07,0.0002907111103449254,0.00025297449816236693,0.0,0.0002529744981623678,0.00027476989975114497,-9.919394944601923e-07,0.00027370927636759045,0.00028517805300925364,1.190654779763157e-06,0.00028645427403921586
2012-09-19,0.0002924150371390053,-3.9680555621692005e-07,0.0002919889915411011,0.00025297449816236693,-1.190297636902898e-06,0.0002517083195587291,0.00027583078832369275,9.921875103347847e-07,0.000276891942151538,0.0002839022147881774,3.9684523875680196e-07,0.0002843274516679707
2012-09-18,0.0002928411253435993,1.984623098555845e-06,0.0002949722056160692,0.0002542410566765689,-8.8112938462314e-19,0.00025424105667656806,0.00027476989975114497,-1.9840773817763198e-07,0.00027455775386143604,0.00028347702042994547,-9.919394944601923e-07,0.00028241422053829643
2012-09-17,0.0002907111103449254,2.778750226891651e-06,0.0002936934295899021,0.0002542410566765698,1.587619089951686e-06,0.00025593039253118954,0.00027498205624841365,1.5876190899508048e-06,0.00027667969016236215,0.0002845400860547821,-1.3886458616871982e-06,0.00028305186858902323
2012-09-14,0.00028773087799292276,-4.362679451477263e-06,0.00028305186858902323,0.0002525523964211642,-7.136432426836141e-06,0.0002449617785702818,0.00027328510125223816,1.786116131703113e-06,0.00027519422335377263,0.0002860288244878192,1.5876190899508048e-06,0.0002877308779929219
2012-09-13,0.0002924150371390053,2.778750226891651e-06,0.0002953985495502973,0.00026015668968836013,1.9846230985549643e-06,0.00026227142365676577,0.0002713768380623792,-2.5785269673150163e-06,0.0002686219734662615,0.00028432745166797154,1.3891319728037257e-06,0.0002858161156659473
2012-09-12,0.00028943361245561033,-2.776805782367827e-06,0.00028645427403921586,0.00025804301282264123,1.1906547797640382e-06,0.00025931109211934847,0.0002741334939025758,3.9684523875680196e-07,0.00027455775386143604,0.00028283930861122507,-1.5869841693078476e-06,0.0002811392113426003
2012-09-11,0.0002924150371390053,-1.1902976369033386e-06,0.00029113702814832093,0.00025677531389266413,7.937301640207709e-07,0.0002576204042553125,0.00027370927636759045,-1.1902976369033386e-06,0.0002724368782634631,0.0002845400860547821,1.9841765881293288e-07,0.0002847527310735792
2012-09-10,0.00029369342958990297,0.0,0.00029369342958990297,0.00025593039253118775,-7.935714338625649e-07,0.00025508564013708586,0.00027498205624841365,1.9841765881293288e-07,0.00027519422335377263,0.0002843274516679707,0.0,0.0002843274516679707
2012-09-07,0.00029369342958990297,0.0,0.00029369342958990297,0.00025677531389266505,-2.7768057823673864e-06,0.0002538188282858482,0.00027476989975114497,-1.3886458616871982e-06,0.00027328510125223816,0.0002843274516679707,3.9684523875592084e-07,0.00028475273107357834
2012-09-06,0.00029369342958990297,1.190654779763157e-06,0.0002949722056160692,0.0002597338697639153,-3.9680555621692005e-07,0.0002593110921193476,0.0002762552180204812,-3.968055562173606e-07,0.0002758307883236919,0.0002839022147881774,-3.9680555621692005e-07,0.00028347702042994547
2012-09-05,0.0002924150371390053,-1.190297636903779e-06,0.00029113702814832093,0.00026015668968836013,-3.9680555621692005e-07,0.0002597338697639153,0.00027667969016236215,1.9841765881293288e-07,0.0002768919421515389,0.00028432745166797154,-9.919394944601923e-07,0.00028326443919508685
2012-09-04,0.00029369342958990297,1.190654779763157e-06,0.0002949722056160692,0.00026057955189691243,7.93730164021652e-07,0.00026142540318325254,0.00027646744878552005,5.952827403276831e-07,0.00027710420475357897,0.00028539072992719627,-1.9840773817807255e-07,0.0002851780530092545
2012-09-03,0.0002924150371390053,-7.935714338621244e-07,0.00029156298854562636,0.00025973386976391443,1.9846230985549643e-06,0.0002618483922694966,0.00027583078832369275,0.0,0.00027583078832369275,0.00028560341747924984,1.3891319728037257e-06,0.00028709252814342165
2012-08-31,0.0002932672561591451,1.190654779763157e-06,0.0002945459043141021,0.0002576204042553134,-1.586984169307407e-06,0.0002559303925311887,0.00027583078832369275,-1.1902976369033386e-06,0.00027455775386143604,0.00028411482791261344,-1.1902976369033386e-06,0.00028283930861122507
2012-08-30,0.0002919889915411011,-1.1902976369033386e-06,0.00029071111034492626,0.0002593110921193476,1.5876190899508048e-06,0.0002610024563937998,0.00027710420475357984,0.0,0.00027710420475357984,0.00028539072992719627,2.381666809545123e-06,0.00028794368255530457
2012-08-29,0.0002932672561591451,1.190654779763157e-06,0.0002945459043141021,0.0002576204042553134,-1.190297636902898e-06,0.0002563528320888936,0.00027710420475357897,0.0,0.00027710420475357897,0.00028283930861122507,-2.3802382380736877e-06,0.00028028941768887966
2012-08-28,0.0002919889915411011,7.93730164021652e-07,0.0002928411253435993,0.00025888835675043023,-2.3802382380736877e-06,0.0002563528320888919,0.00027710420475357984,7.93730164021652e-07,0.00027795336130100506,0.00028539072992719627,-1.9836310350429365e-06,0.00028326443919508593
2012-08-27,0.00029113702814832093,-7.935714338621244e-07,0.00029028523513118117,0.0002614254031832517,-1.1902976369042197e-06,0.00026015668968835926,0.0002762552180204812,-5.951934546130588e-07,0.0002756185893908813,0.0002875180840705026,1.190654779763157e-06,0.0002887950072150949
2012-08-24,0.0002919889915411011,3.9684523875680196e-07,0.0002924150371390053,0.00026269449734929033,-1.1902976369033386e-06,0.00026142540318325254,0.000276891942151538,-3.9680555621692005e-07,0.00027646744878552005,0.00028624154394539856,-3.7680511621504674e-06,0.0002822016924421032
2012-08-23,0.00029156298854562636,-3.9680555621692005e-07,0.00029113702814832093,0.0002639639723006926,3.1758733545649164e-06,0.0002673511013240994,0.0002773164779690163,3.9684523875680196e-07,0.0002777410562421976,0.00029028523513118117,1.190654779763157e-06,0.00029156298854562636
2012-08-22,0.0002919889915411011,1.9846230985549643e-06,0.0002941196456401349,0.00026057955189691243,-7.935714338625649e-07,0.00025973386976391443,0.0002768919421515389,-9.919394944601923e-07,0.00027583078832369275,0.0002890078649852676,1.9841765881293288e-07,0.0002892207333985959
2012-08-21,0.00028985940250282903,-7.935714338621244e-07,0.00028900786498526845,0.00026142540318325254,3.9684523875680196e-07,0.0002618483922694983,0.00027795336130100506,0.0,0.00027795336130100506,0.0002887950072150949,0.0,0.0002887950072150949
2012-08-20,0.0002907111103449254,-7.935714338621244e-07,0.00028985940250282903,0.00026100245639380066,3.5730361965361697e-06,0.0002648105005388051,0.00027795336130100506,-1.3886458616871982e-06,0.00027646744878552005,0.0002887950072150949,2.5802035546755827e-06,0.0002915629885456255
2012-08-17,0.0002915629885456255,-1.190297636903779e-06,0.00029028523513118117,0.00025719783794673053,-7.935714338616838e-07,0.0002563528320888936,0.00027943979397689343,5.952827403276831e-07,0.00028007699583017264,0.0002860288244878192,-2.9750746837273144e-06,0.00028283930861122507
2012-08-16,0.0002928411253435993,-1.5869841693078476e-06,0.00029113702814832093,0.00025804301282264037,7.937301640207709e-07,0.00025888835675043023,0.00027880268769672447,-4.759048761561931e-06,0.0002737092763675914,0.0002892207333985959,2.183139991003315e-06,0.0002915629885456255
2012-08-14,0.0002945459043141021,2.381666809545123e-06,0.0002971043516951038,0.00025719783794673053,6.3542884243649406e-06,0.00026396397230069344,0.0002839022147881774,4.367481039262926e-06,0.00028858216008754306,0.00028687976613769563,-2.9750746837273144e-06,0.00028368961229413217
2012-08-13,0.0002919889915411011,-7.935714338621244e-07,0.00029113702814832093,0.00025044252075169987,3.5730361965370506e-06,0.0002542410566765689,0.00027922741459831076,-1.3886458616871982e-06,0.00027774105624219853,0.00029007231349409765,3.970238756779304e-06,0.0002943327696488855
2012-08-10,0.0002928411253435993,3.9684523875680196e-07,0.0002932672561591451,0.00024664740197121663,-3.968055562164795e-07,0.00024622593290799893,0.0002807142932708981,1.786116131703113e-06,0.00028262675926115933,0.00028581611566594643,-7.935714338621244e-07,0.0002849653867248932
2012-08-09,0.0002924150371390053,7.93730164021652e-07,0.0002932672561591451,0.00024706891318344794,-4.4056469231157e-19,0.00024706891318344707,0.00027880268769672447,1.9846230985549643e-06,0.00028092674699527307,0.000286667014769805,-2.3802382380736877e-06,0.00028411482791261344
2012-08-08,0.00029156298854562636,0.0,0.00029156298854562636,0.0002470689131834488,4.764763047961812e-06,0.0002521303368880257,0.00027667969016236215,1.9841765881293288e-07,0.000276891942151538,0.0002892207333985959,3.5730361965370506e-06,0.0002930541854247371
2012-08-07,0.00029156298854562636,5.956847471075762e-06,0.00029795750867194794,0.0002420135595445495,1.984623098555845e-06,0.00024411921967961431,0.00027646744878552005,9.921875103347847e-07,0.0002775287617983788,0.00028539072992719627,1.9846230985549643e-06,0.0002875180840705026
2012-08-06,0.0002851780530092545,-7.935714338621244e-07,0.0002843274516679707,0.0002399089519763878,-1.190297636902898e-06,0.00023864669244871498,0.0002754064010677514,1.587619089951686e-06,0.00027710420475357984,0.00028326443919508593,1.9841765881293288e-07,0.00028347702042994547
2012-08-03,0.0002860288244878192,1.587619089951686e-06,0.00028773087799292276,0.00024117159023872596,4.367481039262926e-06,0.0002458045059895777,0.00027370927636759045,2.778750226891651e-06,0.00027667969016236215,0.00028305186858902323,-1.9840773817807255e-07,0.0002828393086112242
2012-08-02,0.0002843274516679707,-7.935714338625649e-07,0.00028347702042994547,0.0002365437678933133,-2.3802382380736877e-06,0.00023402164596386842,0.00027074094113489435,1.9841765881293288e-07,0.000270952896179195,0.00028326443919508593,-1.3886458616871982e-06,0.0002817766681276034
2012-08-01,0.0002851780530092545,3.9684523875680196e-07,0.00028560341747924984,0.00023906740354998993,1.587619089951686e-06,0.0002407506687293042,0.00027052899668807953,-1.1902976369033386e-06,0.0002692575525247577,0.0002847527310735792,1.5876190899508048e-06,0.00028645427403921586
2012-07-31,0.0002847527310735792,3.9684523875680196e-07,0.0002851780530092545,0.00023738481154210434,3.9684523875680196e-07,0.00023780539644897868,0.000271800822341872,-3.9680555621692005e-07,0.0002713768380623792,0.00028305186858902323,-3.9680555621692005e-07,0.00028262675926115933
2012-07-30,0.00028432745166797154,-1.1902976369033386e-06,0.00028305186858902323,0.00023696426869161658,-1.5869841693087288e-06,0.00023528251776944528,0.00027222484902191267,-1.983631035042496e-06,0.00027010513958479455,0.00028347702042994547,1.3891319728037257e-06,0.0002849653867248923
2012-07-27,0.00028560341747924984,7.93730164021652e-07,0.00028645427403921586,0.00023864669244871498,7.93730164021652e-07,0.00023948815672447841,0.00027434561857875647,-5.951934546130588e-07,0.00027370927636759045,0.00028198917497204934,-1.3886458616876389e-06,0.0002805018501689432
2012-07-26,0.0002847527310735792,-1.5869841693078476e-06,0.00028305186858902323,0.00023780539644897868,-7.935714338621244e-07,0.00023696426869161745,0.00027498205624841365,0.0,0.00027498205624841365,0.00028347702042994547,0.0,0.00028347702042994547
2012-07-25,0.00028645427403921586,3.9684523875680196e-07,0.00028687976613769563,0.00023864669244871498,1.190654779763157e-06,0.0002399089519763878,0.00027498205624841365,-5.951934546130588e-07,0.00027434561857875647,0.00028347702042994547,-3.968055562164795e-07,0.0002830518685890241
2012-07-24,0.0002860288244878183,-3.9680555621692005e-07,0.00028560341747924984,0.00023738481154210434,-7.935714338616838e-07,0.0002365437678933133,0.0002756185893908813,3.9684523875680196e-07,0.00027604299786671536,0.0002839022147881774,9.921875103347847e-07,0.0002849653867248923
2012-07-23,0.00028645427403921586,0.0,0.00028645427403921586,0.00023822602341644616,1.9846230985549643e-06,0.0002403297893099255,0.00027519422335377263,0.0,0.00027519422335377263,0.00028283930861122507,-5.951934546130588e-07,0.0002822016924421032
2012-07-20,0.00028645427403921586,0.0,0.00028645427403921586,0.00023612330914298625,-2.776805782366946e-06,0.00023318127488093488,0.00027519422335377177,-7.935714338625649e-07,0.00027434561857875647,0.00028347702042994547,1.190654779763157e-06,0.0002847527310735792
2012-07-19,0.00028645427403921586,-2.3802382380741286e-06,0.00028390221478817655,0.00023906740354998906,7.937301640207709e-07,0.00023990895197638693,0.00027604299786671536,7.93730164021652e-07,0.000276891942151538,0.0002822016924421032,-5.951934546130588e-07,0.00028156417190823417
2012-07-18,0.00028900786498526845,0.0,0.00028900786498526845,0.00023822602341644616,3.9684523875680196e-07,0.00023864669244871408,0.00027519422335377263,-1.1902976369033386e-06,0.00027392137983236456,0.00028283930861122507,1.190654779763157e-06,0.00028411482791261257
2012-07-17,0.00028900786498526845,-7.935714338621244e-07,0.00028815649775818094,0.00023780539644897782,-2.3802382380741286e-06,0.00023528251776944618,0.00027646744878552005,-1.9840773817763198e-07,0.0002762552180204812,0.00028156417190823417,2.5802035546755827e-06,0.00028432745166797154
2012-07-16,0.00028985940250282903,-3.9680555621692005e-07,0.00028943361245561126,0.00024032978930992637,1.9846230985549643e-06,0.0002424346073493687,0.00027667969016236215,-5.951934546130588e-07,0.00027604299786671536,0.00027880268769672447,-2.3802382380736877e-06,0.0002762552180204812
2012-07-13,0.00029028523513118117,2.381666809545123e-06,0.0002928411253435993,0.00023822602341644702,-1.1902976369033386e-06,0.00023696426869161745,0.0002773164779690163,2.1831399910041964e-06,0.00027965218397471087,0.00028135168631341023,-3.9680555621692005e-07,0.00028092674699527307
2012-07-12,0.00028773087799292276,-1.9836310350429365e-06,0.00028560341747924984,0.00023948815672447755,0.0,0.00023948815672447755,0.00027498205624841365,-3.968055562164795e-07,0.0002745577538614369,0.0002817766681276034,2.183139991003315e-06,0.00028411482791261257
2012-07-11,0.00028985940250282903,3.9684523875680196e-07,0.00029028523513118117,0.00023948815672447755,-4.4056469231157e-19,0.00023948815672447755,0.00027540640106775053,-1.9840773817807255e-07,0.00027519422335377177,0.00027943979397689343,-9.919394944601923e-07,0.00027837800326570495
2012-07-10,0.00028943361245561126,1.190654779763157e-06,0.00029071111034492626,0.00023948815672447841,2.3816668095460044e-06,0.0002420135595445495,0.0002756185893908813,1.9841765881293288e-07,0.0002758307883236919,0.0002805018501689441,-1.9840773817763198e-07,0.00028028941768887966
2012-07-09,0.00028815649775818094,0.0,0.00028815649775818094,0.00023696426869161745,4.367481039263807e-06,0.00024159255384240526,0.0002754064010677514,-1.7853125602609216e-06,0.00027349718350772577,0.0002807142932708981,0.0,0.0002807142932708981
2012-07-06,0.00028815649775818094,-1.5869841693078476e-06,0.00028645427403921586,0.00023234107185540886,-3.968055562173606e-07,0.00023192103335367256,0.0002773164779690163,1.587619089951686e-06,0.0002790150458384324,0.0002807142932708981,6.155562979707578e-06,0.00028730530078751264
2012-07-05,0.00028985940250282903,1.190654779763157e-06,0.00029113702814832093,0.00023276115236309588,2.778750226891651e-06,0.0002357028924364324,0.0002756185893908813,1.9841765881293288e-07,0.0002758307883236919,0.0002741334939025758,-1.9840773817807255e-07,0.0002739213798323637
2012-07-04,0.0002885821600875439,1.984623098555845e-06,0.00029071111034492626,0.00022982147078725264,-1.586984169308288e-06,0.0002281425764128962,0.0002754064010677514,1.587619089951686e-06,0.00027710420475357984,0.00027434561857875647,-1.9840773817807255e-07,0.0002741334939025758
2012-07-03,0.00028645427403921586,-2.3802382380741286e-06,0.00028390221478817655,0.00023150103685368845,-7.935714338612432e-07,0.00023066116984216917,0.00027370927636759045,-7.935714338625649e-07,0.0002728609685522754,0.00027455775386143604,-7.935714338616838e-07,0.0002737092763675914
2012-07-02,0.00028900786498526845,1.9846230985549643e-06,0.00029113702814832093,0.00023234107185540886,-3.9680555621692005e-07,0.00023192103335367256,0.00027455775386143604,0.0,0.00027455775386143604,0.00027540640106775053,-9.91939494460633e-07,0.00027434561857875647
2012-06-29,0.00028687976613769563,-2.776805782367827e-06,0.0002839022147881774,0.00023276115236309502,1.5876190899508048e-06,0.00023444189453736627,0.00027455775386143604,-1.5869841693078476e-06,0.0002728609685522763,0.00027646744878552005,2.1831399910041964e-06,0.00027880268769672534
2012-06-28,0.00028985940250282903,7.93730164021652e-07,0.0002907111103449254,0.0002310810823512526,-3.968055562164795e-07,0.0002306611698421674,0.0002762552180204812,3.9684523875680196e-07,0.00027667969016236215,0.0002741334939025758,-1.983631035042496e-06,0.0002720128303815585
2012-06-27,0.00028900786498526845,1.190654779763157e-06,0.00029028523513118117,0.00023150103685368756,-1.5869841693078476e-06,0.00022982147078725175,0.00027583078832369275,-1.9840773817807255e-07,0.0002756185893908813,0.0002762552180204812,-3.9680555621692005e-07,0.00027583078832369275
2012-06-26,0.00028773087799292276,-2.3802382380736877e-06,0.0002851780530092545,0.00023318127488093312,-3.968055562164795e-07,0.00023276115236309588,0.00027604299786671536,0.0,0.00027604299786671536,0.00027667969016236215,0.0,0.00027667969016236215
2012-06-25,0.00029028523513118117,-3.9680555621692005e-07,0.00028985940250282903,0.00023360143941312267,3.1758733545649164e-06,0.00023696426869161658,0.00027604299786671536,-1.9840773817763198e-07,0.00027583078832369275,0.00027667969016236215,3.9684523875680196e-07,0.00027710420475357897
2012-06-22,0.0002907111103449254,3.9684523875680196e-07,0.00029113702814832093,0.0002302412993222333,3.9684523875680196e-07,0.0002306611698421674,0.0002762552180204812,-5.951934546130588e-07,0.00027561858939088044,0.0002762552180204812,1.5876190899508048e-06,0.00027795336130100506
2012-06-21,0.00029028523513118117,3.9684523875680196e-07,0.0002907111103449254,0.00022982147078725264,-7.935714338612432e-07,0.00022898193965535728,0.000276891942151538,-1.9840773817807255e-07,0.00027667969016236215,0.00027455775386143604,-3.9680555621692005e-07,0.00027413349390257674
2012-06-20,0.00028985940250282903,0.0,0.00028985940250282903,0.00023066116984216651,0.0,0.00023066116984216651,0.00027710420475357984,5.952827403276831e-07,0.00027774105624219853,0.00027498205624841365,1.3891319728037257e-06,0.00027646744878552005
