,P_10y,P_10y,P_10y,P_12m,P_12m,P_12m,P_3y,P_3y,P_3y,P_5y,P_5y,P_5y
,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR
Data,,,,,,,,,,,,
2017-12-22,0.0009718358482671594,-1.1535000692203257e-05,0.0009597179209614662,0.0005282797053995412,-1.922980772433708e-06,0.0005263038992978769,0.0007868242398852848,-2.8843990492786697e-06,0.0007838218260513521,0.000890180760861328,-6.729591483561038e-06,0.0008831396606286743
2017-12-21,0.0009839610485108995,-5.768365471146948e-06,0.0009778975389990174,0.0005302557090916921,-5.768365471153353e-06,0.0005243282907669331,0.0007898271041150706,7.693846358996632e-06,0.0007978369445103037,0.0008972243259103755,-9.615144234783516e-07,0.0008962179513921129
2017-12-20,0.0009900263773485185,-1.922980772435843e-06,0.0009880043988883152,0.0005361849059087107,3.846538487186123e-06,0.0005401386921014892,0.0007818204670152912,-9.615144234783516e-07,0.0007808198625457196,0.0008982307507486212,4.808293319314726e-06,0.0009032636298276733
2017-12-19,0.0009920485580166773,1.9231730801291173e-06,0.000994070940913015,0.0005322319103940961,1.9231730801291173e-06,0.0005342083093265149,0.0007828211215163331,0.0,0.0007828211215163331,0.0008931991297320782,4.808293319314726e-06,0.0008982307507486256
2017-12-18,0.0009900263773485185,1.9231730801291173e-06,0.0009920485580166773,0.0005302557090916879,1.923173080124847e-06,0.0005322319103940918,0.0007828211215163331,0.0,0.0007828211215163331,0.0008881687664635604,1.4428486929340956e-05,0.0009032636298276733
2017-12-15,0.0009880043988883152,5.770096240390684e-06,0.000994070940913015,0.000528279705399537,-2.135044278125301e-18,0.0005282797053995327,0.0007828211215163331,4.808293319314726e-06,0.0007878251445812257,0.0008730852200025973,-9.615144234783516e-07,0.0008720800524094587
2017-12-14,0.0009819396765532536,-9.612981169821326e-06,0.0009718358482671594,0.0005282797053995412,-3.845769256410891e-06,0.0005243282907669417,0.0007778183493008475,-9.615144234762165e-07,0.0007768179449321605,0.0008740904378553742,7.693846358996632e-06,0.0008821339903260719
2017-12-13,0.0009920485580166773,-3.074462850756999e-05,0.0009597179209614662,0.0005322319103941004,-7.690769435872222e-06,0.000524328290766946,0.000778818803691,-5.768365471146948e-06,0.0007728168276220872,0.0008660501021622686,8.65579356133047e-06,0.0008750957059703002
2017-12-12,0.0010244309654964727,1.9231730801291173e-06,0.0010264565867954757,0.0005401386921014806,1.3466251099551848e-05,0.0005539831726503655,0.0007848225806228502,-2.8843990492786697e-06,0.0007818204670152912,0.0008570085679602183,1.154192376933406e-05,0.0008690648511627306
2017-12-11,0.0010224055467494702,5.770096240390684e-06,0.0010284824106667372,0.0005263038992978727,9.617788862232173e-06,0.0005361849059087064,0.0007878251445812257,-9.615144234783516e-07,0.0007868242398852848,0.0008449595163579349,1.9231730801291173e-06,0.0008469671896146378
2017-12-08,0.0010163305056179505,5.770096240390684e-06,0.0010224055467494746,0.0005164278319554264,-2.135044278125301e-18,0.0005164278319554222,0.000788826099323655,-9.615144234783516e-07,0.0007878251445812257,0.0008429520438585187,1.7315483106294938e-05,0.0008610265253023058
2017-12-07,0.0010102572867254143,-2.6904239561025536e-05,0.0009819396765532536,0.0005164278319554264,-1.5378463179157074e-05,0.000500636391723554,0.0007898271041150706,3.846538487181852e-06,0.0007938316238206673,0.0008248938221300623,-6.729591483563173e-06,0.0008178755683276051
2017-12-06,0.001038614569316032,1.9231730801291173e-06,0.0010406416090463393,0.0005322319103940961,3.846538487177582e-06,0.0005361849059086979,0.0007858233852333257,1.9231730801291173e-06,0.0007878251445812257,0.0008319145327512681,-1.922980772433708e-06,0.0008299083646849905
2017-12-05,0.0010365877322795652,-1.922115705048035e-05,0.0010163305056179505,0.0005282797053995412,-2.4983757039375423e-05,0.0005026096309461244,0.0007838218260513521,-2.8843990492786697e-06,0.0007808198625457238,0.0008339209014443815,-1.7299906182166165e-05,0.0008158708040875792
2017-12-04,0.0010568652262998302,-3.845769256408756e-06,0.0010528081051340587,0.0005539831726503655,-7.690769435872222e-06,0.000546070854258178,0.0007868242398852848,1.9231730801291173e-06,0.0007888260993236507,0.0008519872512012847,0.0,0.0008519872512012847
2017-11-29,0.001060923158970986,1.154192376933406e-05,0.0010731018276400712,0.0005618986566029822,1.731548310629067e-05,0.0005797200761374568,0.0007848225806228502,1.0579832264097259e-05,0.0007958341840324683,0.0008519872512012847,1.154192376933406e-05,0.0008640405207097207
2017-11-28,0.0010487517953113824,-9.612981169823462e-06,0.001038614569316032,0.0005440932691305787,-7.690769435870086e-06,0.0005361849059087149,0.0007738170319299089,2.884831741588003e-06,0.0007768179449321605,0.0008399412114853997,1.4428486929340956e-05,0.000854999890615886
2017-11-27,0.0010588940911870947,0.0,0.0010588940911870947,0.0005520047963304836,-1.1535000692205391e-05,0.0005401386921014764,0.0007708165690308471,4.808293319314726e-06,0.0007758175905824411,0.0008248938221300623,-1.922115705048035e-05,0.0008048481835669128
2017-11-24,0.0010588940911870903,-2.8824530044021438e-05,0.0010284824106667372,0.0005638780223583593,5.770096240390684e-06,0.0005698173073825064,0.000765816797578367,-3.845769256408756e-06,0.0007618178802777589,0.0008449595163579349,7.693846358996632e-06,0.0008529914141292475
2017-11-23,0.001089351423458481,3.846538487181852e-06,0.0010934158540188337,0.0005579405188524784,1.1541923769338328e-05,0.0005698173073825064,0.0007698165147424197,1.9231730801291173e-06,0.0007718166733232326,0.0008369308307032633,-5.768365471146948e-06,0.0008309114236410265
2017-11-22,0.0010852878057029563,-5.768365471146948e-06,0.001079193902723165,0.0005460708542581696,-9.612981169823462e-06,0.0005361849059086979,0.0007678165561674649,9.615625004011363e-07,0.0007688165104554612,0.0008429520438585187,-4.807091396232298e-06,0.00083793424079138
2017-11-21,0.0010913835371278947,-3.845769256408756e-06,0.0010873195129902753,0.000555961746817768,0.0,0.000555961746817768,0.0007668166518759328,2.884831741588003e-06,0.0007698165147424197,0.0008479711015332463,-2.8843990492786697e-06,0.0008449595163579349
2017-11-20,0.0010954483741516274,-1.1535000692203257e-05,0.0010832563015762066,0.000555961746817768,-1.922980772435843e-06,0.0005539831726503655,0.0007638172389551292,1.154192376933406e-05,0.0007758175905824411,0.0008509831384802119,9.615625004011363e-07,0.0008519872512012847
2017-11-17,0.0011076477641656006,5.770096240390684e-06,0.0011137502045843782,0.0005579405188524784,9.617788862232173e-06,0.0005678373477283232,0.0007518240853791645,2.9830805209356376e-05,0.0007828211215163374,0.0008499790759635225,-2.306308245987705e-05,0.0008258966303527029
2017-11-16,0.0011015471542043691,-9.612981169821326e-06,0.0010913835371278947,0.0005480486371541688,-1.1535000692209662e-05,0.0005361849059086979,0.0007208750574320432,9.615625004011363e-07,0.0007218726645864281,0.0008740904378553742,-2.4023443758061432e-05,0.0008489750636487056
2017-11-15,0.0011117158543600487,-1.7299906182166165e-05,0.0010934158540188337,0.0005599194887742887,3.079385928730702e-05,0.0005916099363229737,0.000719877500156772,2.597907038847786e-05,0.0007468290614541325,0.0008992372259093695,2.884831741588003e-06,0.000902256953351768
2017-11-14,0.0011300323321152912,3.2720111907337e-05,0.0011646751328096433,0.000528279705399537,4.428167363461462e-05,0.0005737778207282692,0.0006929622989186057,3.753658627721522e-05,0.0007318514800300726,0.0008962179513921173,2.6941931874874685e-05,0.0009244154671025436
2017-11-13,0.0010954483741516274,-1.922980772435843e-06,0.0010934158540188337,0.00048288611548575635,5.770096240386414e-06,0.0004888010992928349,0.0006541488778202862,2.3090774770891856e-05,0.0006780251024202057,0.0008680598845830073,4.33179451828038e-05,0.0009133331634315922
2017-11-10,0.0010974810975465932,7.693846358996632e-06,0.0011056140241548047,0.000476972905907668,3.079385928730702e-05,0.0005085305326954931,0.0006303012875058778,1.4428486929340956e-05,0.0006452026777174107,0.000822888356099744,2.884831741588003e-06,0.0008258966303527029
2017-11-09,0.001089351423458481,5.770096240390684e-06,0.0010954483741516274,0.0004454657309504792,3.846538487181852e-06,0.00044940137149376196,0.0006154110691470358,6.731947252818056e-06,0.0006223584479723795,0.0008198805330540831,1.5390770872122286e-05,0.0008359274707843956
2017-11-08,0.0010832563015762066,-9.612981169821326e-06,0.0010731018276400712,0.0004415308774566008,1.3466251099551848e-05,0.00045530630837068087,0.0006084661214788054,1.5390770872122286e-05,0.0006243438600092022,0.0008038464277403017,1.3466251099551848e-05,0.0008178755683276051
2017-11-07,0.0010934158540188337,-5.768365471149083e-06,0.0010873195129902753,0.00042776508596996496,1.9231730801291173e-06,0.0004297310376975902,0.0005926010800597112,2.884831741588003e-06,0.0005955748086304024,0.0007898271041150706,-7.690769435876491e-06,0.0007818204670152912
2017-11-06,0.0010995140242240652,0.0,0.0010995140242240652,0.00042579933082768597,0.0,0.00042579933082768597,0.0005896277975148518,0.0,0.0005896277975148518,0.0007978369445103037,0.0,0.0007978369445103037
2017-11-03,0.0010995140242240652,-3.845769256408756e-06,0.0010954483741516274,0.00042579933082768597,0.0,0.00042579933082768597,0.0005896277975148518,0.0,0.0005896277975148518,0.0007978369445103037,9.617788862227904e-06,0.0008078537515910324
2017-11-02,0.001103580487507839,-1.922980772435843e-06,0.0011015471542043691,0.00042579933082768597,-9.612981169823462e-06,0.0004159735032084931,0.0005896277975148518,-9.615144234783516e-07,0.0005886368024385186,0.0007878251445812257,7.693846358996632e-06,0.0007958341840324726
2017-11-01,0.0011056140241548047,9.617788862232173e-06,0.0011157847582538999,0.0004356300725891173,1.9231730801291173e-06,0.0004375968108547311,0.0005906188421421765,1.9231730801291173e-06,0.0005926010800597112,0.0007798193081051247,-4.807091396232298e-06,0.000774817286249187
2017-10-31,0.0010954483741516274,-1.1535000692203257e-05,0.0010832563015762066,0.0004336635309875005,-3.845769256410891e-06,0.0004297310376975859,0.0005886368024385186,3.846538487181852e-06,0.0005926010800597112,0.0007848225806228502,-2.8843990492786697e-06,0.0007818204670152912
2017-10-30,0.0011076477641656006,0.0,0.0011076477641656006,0.0004375968108547311,-1.9221157050482483e-05,0.00041793827571888167,0.0005846733175935725,-5.768365471149083e-06,0.0005787295764348144,0.0007878251445812257,-7.690769435874357e-06,0.000779819308105129
2017-10-27,0.0011076477641656006,0.0,0.0011076477641656006,0.00045727501435825877,0.0,0.00045727501435825877,0.0005906188421421765,-2.8843990492786697e-06,0.0005876458569107046,0.0007958341840324683,2.884831741588003e-06,0.0007988383998552412
2017-10-26,0.0011076477641656006,3.846538487181852e-06,0.0011117158543600487,0.00045727501435825877,1.9231730801291173e-06,0.0004592439172262716,0.0005935922733548746,2.884831741588003e-06,0.0005965661506157157,0.0007928304188082708,-2.8843990492786697e-06,0.0007898271041150706
2017-10-25,0.001103580487507839,5.770096240390684e-06,0.0011096817075605691,0.00045530630837068516,0.0,0.00045530630837068516,0.0005906188421421765,0.0,0.0005906188421421765,0.0007958341840324683,1.4428486929340956e-05,0.000810859770484165
2017-10-24,0.0010974810975465932,1.3466251099551848e-05,0.0011117158543600446,0.00045530630837068516,0.0,0.00045530630837068516,0.0005906188421421765,2.884831741588003e-06,0.000593592273354879,0.0007808198625457238,1.9231730801291173e-06,0.0007828211215163331
2017-10-23,0.0010832563015762066,5.770096240390684e-06,0.001089351423458481,0.00045530630837068516,-1.922980772435843e-06,0.00045333779924386575,0.0005876458569107046,1.0579832264097259e-05,0.0005985489832938331,0.000778818803691,-6.729591483558903e-06,0.0007718166733232368
2017-10-20,0.0010771630079562473,9.617788862227904e-06,0.0010873195129902753,0.00045727501435825877,3.846538487181852e-06,0.00046121301699442174,0.0005767487255982895,1.0579832264097259e-05,0.0005876458569107046,0.0007858233852333257,9.617788862227904e-06,0.0007958341840324683
2017-10-19,0.0010670115799053868,1.9231730801291173e-06,0.0010690414594787384,0.00045333779924386575,1.924038782131509e-05,0.0004730317516088989,0.0005658575860602075,3.846538487181852e-06,0.0005698173073825064,0.0007758175905824454,-3.845769256408756e-06,0.0007718166733232368
2017-10-18,0.0010649819033098406,-9.612981169821326e-06,0.001054836564288914,0.0004336635309875005,-2.306308245987705e-05,0.00041008036440332447,0.0005618986566029865,-4.807091396230162e-06,0.0005569511081004752,0.0007798193081051247,-2.2102673142431023e-05,0.0007568203582162814
2017-10-17,0.0010751323162686522,0.0,0.0010751323162686522,0.0004572750143582545,1.154192376933406e-05,0.0004690913854621691,0.0005668474421472447,-4.807091396232298e-06,0.0005618986566029822,0.000802844722000228,-3.845769256408756e-06,0.0007988383998552456
2017-10-16,0.0010751323162686522,-5.768365471146948e-06,0.0010690414594787384,0.00044546573095047493,-5.768365471151218e-06,0.000439563745803993,0.0005717974650425536,-1.922980772433708e-06,0.0005698173073825107,0.0008068518454897738,-1.922980772435843e-06,0.0008048481835669128
2017-10-13,0.001081225000589714,-1.922980772435843e-06,0.001079193902723165,0.00045136948695811974,4.2354264916218026e-05,0.000494717857861277,0.0005737778207282692,2.2128105837536918e-05,0.0005965661506157114,0.0008088557077888461,0.0,0.0008088557077888461
2017-10-12,0.0010832563015762066,-7.690769435876491e-06,0.0010751323162686522,0.0004081163776447841,4.8137069342215106e-05,0.00045727501435825877,0.0005510156823571887,-1.537846317915921e-05,0.0005351965829101502,0.0008088557077888461,9.617788862227904e-06,0.000818878025628787
2017-10-11,0.0010913835371278947,9.617788862227904e-06,0.0011015471542043691,0.000359080484030289,0.0,0.000359080484030289,0.0005668474421472447,9.615625004011363e-07,0.0005678373477283274,0.0007988383998552412,1.9231730801291173e-06,0.000800841460769684
2017-10-10,0.001081225000589714,-9.612981169823462e-06,0.0010710715420502,0.000359080484030289,5.770096240386414e-06,0.0003649583205761219,0.0005658575860602075,-1.922980772435843e-06,0.0005638780223583636,0.0007968355392368817,1.9231730801291173e-06,0.0007988383998552412
2017-10-09,0.0010913835371278947,3.850002565385198e-05,0.0011320685140789833,0.0003532044105709406,4.428167363461462e-05,0.00039829938929218764,0.0005678373477283232,2.8867799282905615e-05,0.0005975575421693657,0.0007948328788945657,3.079385928730275e-05,0.0008268994887170076
2017-10-06,0.001050779848814973,7.693846358992362e-06,0.0010588940911870903,0.000308213031115932,7.693846358996632e-06,0.0003160301873477028,0.0005381617001604367,3.846538487177582e-06,0.0005421158817516003,0.0007628175346244612,3.846538487181852e-06,0.000766816651875937
2017-10-05,0.0010426688514907528,0.0,0.0010426688514907528,0.00030039900112136187,7.693846358996632e-06,0.000308213031115932,0.0005342083093265149,0.0,0.0005342083093265149,0.0007588192171164618,-2.8843990492786697e-06,0.0007558210037209023
2017-10-04,0.0010426688514907528,-1.1535000692203257e-05,0.0010305084371305183,0.00029258809611375333,3.846538487177582e-06,0.00029649315807230334,0.0005342083093265149,0.0,0.0005342083093265149,0.0007618178802777589,-5.768365471146948e-06,0.0007558210037209023
2017-10-03,0.001054836564288914,-1.7299906182166165e-05,0.0010365877322795652,0.0002886838150894949,2.3090774770896125e-05,0.00031212121837400974,0.0005342083093265107,-8.65189933049737e-06,0.000525316070337298,0.0007678165561674649,-1.922980772435843e-06,0.000765816797578367
2017-10-02,0.0010731018276400712,0.0,0.0010731018276400712,0.0002652745198207368,-1.922980772435843e-06,0.00026332501292264816,0.0005431045507237481,0.0,0.0005431045507237481,0.0007698165147424197,-1.2495938380065078e-05,0.0007568203582162856
2017-09-29,0.0010731018276400712,-3.845769256408756e-06,0.0010690414594787428,0.00026722422167926223,-4.270088556250602e-18,0.00026722422167925795,0.0005431045507237481,1.0579832264097259e-05,0.0005539831726503655,0.0007828211215163331,-1.922980772435843e-06,0.0007808198625457238
2017-09-28,0.0010771630079562473,1.154192376933406e-05,0.001089351423458481,0.0002672242216792665,7.693846358996632e-06,0.00027502497910772205,0.0005322319103940961,7.693846358996632e-06,0.0005401386921014806,0.0007848225806228502,7.693846358996632e-06,0.0007928304188082752
2017-09-27,0.0010649819033098406,2.8867799282905615e-05,0.0010954483741516274,0.00025942658392980473,1.924038782131509e-05,0.0002789265280915917,0.0005243282907669374,1.924038782131509e-05,0.0005440932691305744,0.0007768179449321605,-1.0574014956256693e-05,0.000765816797578367
2017-09-26,0.0010345610979166642,-5.768365471146948e-06,0.0010284824106667372,0.00023994612996545663,5.770096240386414e-06,0.00024578822084348774,0.0005045830675024723,2.020291236515686e-05,0.0005253160703373022,0.0007878251445812257,2.6941931874874685e-05,0.0008158708040875834
2017-09-25,0.0010406416090463393,3.846538487181852e-06,0.0010446962966695467,0.00023410579145182015,1.923173080133387e-06,0.00023605237628166763,0.0004838718228955498,1.9231730801291173e-06,0.00048584338557740623,0.0007598187215262551,6.731947252818056e-06,0.000766816651875937
2017-09-22,0.0010365877322795652,3.846538487181852e-06,0.0010406416090463393,0.00023215940127072705,0.0,0.00023215940127072705,0.0004819004573601037,9.615625004011363e-07,0.00048288611548575635,0.0007528232400236257,6.731947252813786e-06,0.0007598187215262551
2017-09-21,0.0010325346662070718,1.3466251099551848e-05,0.0010467239446029998,0.0002321594012707228,1.154192376933406e-05,0.00024384066247787114,0.00048091484851612383,1.9231730801291173e-06,0.00048288611548575635,0.0007458302065111017,-9.615144234783516e-07,0.0007448314015095705
2017-09-20,0.00101835531683046,-1.1535000692203257e-05,0.0010062094862154582,0.00022048514671809598,5.770096240390684e-06,0.00022632139842532206,0.0004789437786633313,-1.922980772435843e-06,0.000476972905907668,0.0007468290614541325,0.0,0.0007468290614541325
2017-09-19,0.0010305084371305183,-1.922980772435843e-06,0.0010284824106667372,0.0002146506456237724,0.0,0.0002146506456237724,0.00048091484851612383,0.0,0.00048091484851612383,0.0007468290614541325,-4.807091396232298e-06,0.0007418352861289992
2017-09-18,0.0010325346662070718,-1.922980772435843e-06,0.0010305084371305183,0.0002146506456237724,-1.9229807724379785e-06,0.00021270620085998943,0.00048091484851612383,-2.8843990492786697e-06,0.00047795831764958665,0.0007518240853791645,7.693846358996632e-06,0.0007598187215262594
2017-09-15,0.0010345610979166685,0.0,0.0010345610979166685,0.00021659528484175168,0.0,0.00021659528484175168,0.0004838718228955498,2.884831741588003e-06,0.00048682924085440113,0.000743832646447041,-2.8843990492786697e-06,0.0007408366808684952
2017-09-14,0.0010345610979166685,0.0,0.0010345610979166685,0.00021659528484175168,0.0,0.00021659528484175168,0.00048091484851612383,-2.8843990492786697e-06,0.00047795831764958665,0.0007468290614541325,2.884831741588003e-06,0.0007498259259571858
2017-09-13,0.0010345610979166685,0.0,0.0010345610979166685,0.00021659528484175168,0.0,0.00021659528484175168,0.0004838718228955498,0.0,0.0004838718228955498,0.000743832646447041,0.0,0.000743832646447041
2017-09-12,0.0010345610979166685,0.0,0.0010345610979166685,0.00021659528484175168,1.9231730801291173e-06,0.0002185401185333818,0.0004838718228955498,2.884831741588003e-06,0.00048682924085440113,0.000743832646447041,-2.8843990492786697e-06,0.0007408366808684952
2017-09-11,0.0010345610979166685,-3.845769256408756e-06,0.0010305084371305183,0.0002146506456237724,-1.9229807724379785e-06,0.00021270620085998943,0.00048091484851612383,0.0,0.00048091484851612383,0.0007468290614541325,0.0,0.0007468290614541325
2017-09-08,0.001038614569316032,1.9231730801291173e-06,0.0010406416090463393,0.00021659528484175168,1.9231730801291173e-06,0.0002185401185333818,0.00048091484851612383,0.0,0.00048091484851612383,0.0007468290614541325,4.808293319314726e-06,0.0007518240853791645
2017-09-07,0.0010365877322795652,-3.845769256408756e-06,0.0010325346662070718,0.0002146506456237724,-1.9229807724379785e-06,0.00021270620085998943,0.00048091484851612383,0.0,0.00048091484851612383,0.0007418352861289992,0.0,0.0007418352861289992
2017-09-06,0.0010406416090463393,0.0,0.0010406416090463393,0.00021659528484175168,-3.8457692564066215e-06,0.0002127062008599937,0.00048091484851612383,0.0,0.00048091484851612383,0.0007418352861289992,0.0,0.0007418352861289992
2017-09-05,0.0010406416090463393,0.0,0.0010406416090463393,0.00022048514671809598,-1.922980772435843e-06,0.00021854011853337754,0.00048091484851612383,0.0,0.00048091484851612383,0.0007418352861289992,0.0,0.0007418352861289992
2017-09-04,0.0010406416090463393,3.846538487181852e-06,0.0010446962966695467,0.00022243036941535724,-5.768365471146948e-06,0.00021659528484175168,0.00048091484851612383,0.0,0.00048091484851612383,0.0007418352861289992,0.0,0.0007418352861289992
2017-09-01,0.0010365877322795652,-5.768365471146948e-06,0.0010305084371305183,0.00022826720477693894,1.154192376933406e-05,0.00023994612996545663,0.00048091484851612383,-2.8843990492786697e-06,0.00047795831764958665,0.0007418352861289992,4.808293319314726e-06,0.0007468290614541325
2017-08-31,0.0010426688514907528,0.0,0.0010426688514907528,0.00021659528484175168,-7.690769435874357e-06,0.00020881789461724997,0.0004838718228955498,1.9231730801291173e-06,0.00048584338557740623,0.0007368427590916596,0.0,0.0007368427590916596
2017-08-30,0.0010426688514907528,1.9231730801291173e-06,0.0010446962966695467,0.00022437578664461584,0.0,0.00022437578664461584,0.0004819004573601037,0.0,0.0004819004573601037,0.0007368427590916596,-4.807091396230162e-06,0.0007318514800300726
2017-08-29,0.0010406416090463393,-3.845769256408756e-06,0.0010365877322795652,0.00022437578664461584,-3.845769256410891e-06,0.0002204851467180917,0.0004819004573601037,9.615625004011363e-07,0.00048288611548575635,0.0007418352861289992,0.0,0.0007418352861289992
2017-08-28,0.0010446962966695467,-1.922980772435843e-06,0.0010426688514907528,0.00022826720477693894,3.846538487181852e-06,0.00023215940127072705,0.00048091484851612383,-3.845769256408756e-06,0.0004769729059076637,0.0007418352861289992,7.693846358992362e-06,0.0007498259259571816
2017-08-25,0.0010467239446029998,0.0,0.0010467239446029998,0.00022437578664461584,0.0,0.00022437578664461584,0.00048485757959194377,-2.8843990492786697e-06,0.00048190045736009945,0.0007338478419175838,-6.729591483561038e-06,0.0007268614486322911
2017-08-24,0.0010467239446029998,-7.690769435876491e-06,0.001038614569316032,0.00022437578664461584,3.846538487181852e-06,0.00022826720477693894,0.0004878151454253922,-9.615144234783516e-07,0.00048682924085440113,0.0007408366808684952,2.8867799282901346e-05,0.0007708165690308428
2017-08-23,0.001054836564288918,7.693846358996632e-06,0.001062952429671804,0.0002204851467180917,-1.9229807724379785e-06,0.00021854011853337325,0.0004888010992928434,5.770096240390684e-06,0.0004947178578612727,0.000710901728827873,-5.768365471146948e-06,0.0007049201248254555
2017-08-22,0.0010467239446029998,-5.768365471146948e-06,0.0010406416090463393,0.00022243036941535724,0.0,0.00022243036941535724,0.00048288611548575635,0.0,0.00048288611548575635,0.00071688512758069,4.808293319314726e-06,0.0007218726645864281
2017-08-21,0.0010528081051340587,-7.690769435876491e-06,0.0010446962966695467,0.00022243036941535724,0.0,0.00022243036941535724,0.00048288611548575635,-2.8843990492786697e-06,0.0004799292889513529,0.0007118988373033563,2.884831741588003e-06,0.0007148904618798016
2017-08-18,0.001060923158970986,1.9231730801291173e-06,0.001062952429671804,0.00022243036941535724,-5.768365471146948e-06,0.00021659528484175168,0.00048584338557740623,9.615625004011363e-07,0.00048682924085440113,0.0007089076614369458,-4.807091396232298e-06,0.0007039233652768723
2017-08-17,0.0010588940911870903,0.0,0.0010588940911870903,0.00022826720477694322,1.9231730801291173e-06,0.000230213205718921,0.00048485757959194377,-9.615144234783516e-07,0.0004838718228955498,0.0007138932038268311,0.0,0.0007138932038268311
2017-08-16,0.0010588940911870903,1.9231730801291173e-06,0.001060923158970986,0.00022632139842532634,0.0,0.00022632139842532634,0.00048584338557740623,2.884831741588003e-06,0.0004888010992928434,0.0007138932038268311,1.9231730801291173e-06,0.0007158877697969276
2017-08-14,0.0010568652262998302,-1.922980772435843e-06,0.001054836564288918,0.00022632139842532634,-2.135044278125301e-18,0.00022632139842532206,0.00048288611548575635,-3.845769256408756e-06,0.0004789437786633313,0.0007118988373033563,-1.922980772435843e-06,0.0007099046702065659
2017-08-11,0.0010588940911870903,7.693846358992362e-06,0.0010670115799053825,0.00022632139842532634,-3.8457692564066215e-06,0.0002224303694153615,0.00048682924085440113,2.884831741588003e-06,0.0004897871024592185,0.0007138932038268311,6.731947252818056e-06,0.0007208750574320475
2017-08-10,0.001050779848814973,0.0,0.001050779848814973,0.000230213205718921,1.9231730801291173e-06,0.00023215940127072705,0.0004838718228955498,0.0,0.0004838718228955498,0.0007069137934427872,0.0,0.0007069137934427872
2017-08-09,0.001050779848814973,1.9231730801291173e-06,0.0010528081051340587,0.00022826720477693894,-1.9229807724379785e-06,0.00022632139842532206,0.0004838718228955498,0.0,0.0004838718228955498,0.0007069137934427872,4.808293319314726e-06,0.0007118988373033563
2017-08-08,0.0010487517953113783,0.0,0.0010487517953113783,0.000230213205718921,-1.9229807724379785e-06,0.00022826720477693894,0.0004838718228955498,0.0,0.0004838718228955498,0.0007019299956874114,0.0,0.0007019299956874114
2017-08-07,0.0010487517953113783,1.5390770872122286e-05,0.0010649819033098362,0.00023215940127072705,3.846538487181852e-06,0.00023605237628166338,0.0004838718228955498,6.453110617590582e-05,0.0005500266178383515,0.0007019299956874114,-4.705771537538919e-05,0.0006531546567705929
2017-08-04,0.0010325346662070718,3.846538487181852e-06,0.0010365877322795652,0.00022826720477694322,-1.922980772435843e-06,0.00022632139842532634,0.00041793827571888595,-1.633920869869918e-05,0.0004012439704232587,0.0007508249806911782,-1.9229807724379785e-06,0.0007488269211746723
2017-08-03,0.0010284824106667372,-3.845769256408756e-06,0.0010244309654964727,0.000230213205718921,1.9231730801291173e-06,0.00023215940127072705,0.0004346467772065385,0.0,0.0004346467772065385,0.0007528232400236299,0.0,0.0007528232400236299
2017-08-02,0.0010325346662070718,-3.845769256408756e-06,0.0010284824106667372,0.00022826720477694322,0.0,0.00022826720477694322,0.0004346467772065385,0.0,0.0004346467772065385,0.0007528232400236299,0.0,0.0007528232400236299
2017-08-01,0.0010365877322795652,3.846538487181852e-06,0.0010406416090463393,0.00022826720477694322,0.0,0.00022826720477694322,0.0004346467772065385,-2.8843990492786697e-06,0.0004316971860302127,0.0007528232400236299,2.884831741588003e-06,0.0007558210037209023
2017-07-31,0.0010325346662070718,-3.845769256408756e-06,0.0010284824106667372,0.00022826720477694322,1.9231730801291173e-06,0.0002302132057189253,0.0004375968108547269,2.884831741588003e-06,0.0004405472870411563,0.0007498259259571858,-2.8843990492786697e-06,0.0007468290614541325
2017-07-28,0.0010365877322795652,3.846538487181852e-06,0.0010406416090463393,0.00022632139842532634,0.0,0.00022632139842532634,0.0004346467772065385,-2.8843990492786697e-06,0.0004316971860302127,0.0007528232400236299,2.884831741588003e-06,0.0007558210037209023
2017-07-27,0.0010325346662070718,0.0,0.0010325346662070718,0.00022632139842532634,0.0,0.00022632139842532634,0.0004375968108547269,2.884831741588003e-06,0.0004405472870411563,0.0007498259259571858,-1.2495938380065078e-05,0.0007368427590916596
2017-07-26,0.0010325346662070718,9.617788862227904e-06,0.0010426688514907528,0.00022632139842532634,-1.9229807724379785e-06,0.00022437578664461584,0.0004346467772065385,2.884831741588003e-06,0.0004375968108547269,0.0007628175346244612,2.116548503642803e-05,0.0007848225806228502
2017-07-25,0.0010224055467494702,-1.922980772435843e-06,0.0010203803305342157,0.00022826720477694322,1.9231730801291173e-06,0.0002302132057189253,0.0004316971860302127,0.0,0.0004316971860302127,0.0007408366808684952,4.808293319314726e-06,0.0007458302065111017
2017-07-24,0.0010244309654964727,0.0,0.0010244309654964727,0.00022632139842532634,-1.922980772433708e-06,0.00022437578664462012,0.0004316971860302127,9.615625004011363e-07,0.00043268033392954364,0.0007358444034512621,0.0,0.0007358444034512621
2017-07-21,0.0010244309654964727,-5.768365471146948e-06,0.00101835531683046,0.00022826720477693894,1.923173080124847e-06,0.00023021320571891673,0.0004307140872870481,0.0,0.0004307140872870481,0.0007358444034512621,4.808293319314726e-06,0.0007408366808684952
2017-07-20,0.0010305084371305183,5.770096240390684e-06,0.0010365877322795652,0.00022632139842532634,0.0,0.00022632139842532634,0.0004307140872870481,0.0001157314625781716,0.0005490376027715038,0.0007308533739473916,-0.0001198174880116382,0.0006064822971364501
